HBA1C	FPG	PBG	FINS	HOMA.B	HOMA.IR	TG	TC	LDLC	HDLC	FFA	ALT	AST	TBIL	BUN	EGFR	SCR	UCR	UMA	UMACRR	CKMB	HSCRP	HB	PLT	HCT	RBC	WBC	BMI	WACC	WEIGHT	DBP	SBP	Age	Sex	Dose	exRNA000003	exRNA000004	exRNA000005	exRNA000008	exRNA000009	exRNA000015	exRNA000016	exRNA000017	exRNA000027	exRNA000028	exRNA000029	exRNA000035	exRNA000036	exRNA000040	exRNA000042	exRNA000043	exRNA000044	exRNA000047	exRNA000050	exRNA000053	exRNA000056	exRNA000058	exRNA000059	exRNA000060	exRNA000061	exRNA000066	exRNA000067	exRNA000077	exRNA000084	exRNA000089	exRNA000091	exRNA000097	exRNA000098	exRNA000110	exRNA000130	exRNA000139	exRNA000145	exRNA000161	exRNA000164	exRNA000165	exRNA000172	exRNA000173	exRNA000183	exRNA000211	exRNA000226	exRNA000250	exRNA000251	exRNA000290	exRNA000311	exRNA000312	exRNA000317	exRNA000326	exRNA000344	exRNA000348	exRNA000394	exRNA000408	exRNA000561	exRNA000565	exRNA000673	exRNA000760	exRNA000822	exRNA000841
0.0165714274235262	0.12022662183759891	-0.3495056407237432	0.10915270238970816	0.6131636828498693	0.0311241249753874	0.003134198506076533	-0.006418024753817533	-0.0004611049520708	-0.028237578653303466	0.006637009339317267	-0.0076663685713337	-0.0004078170201767	-0.0007251486423013333	0.009895267424094566	0.013175557246182532	0.0006090828538185333	0.005888661051537	0.0018753991133513333	0.002179995339301533	0.0058287245252334335	-0.0011112630937760333	0.000884706631553	-5.57447460954e-05	0.0049918274181021665	0.02756419670525907	0.010921801328949566	0.009481090203012667	0.0027077553854087002	0.0041674213515721665	0.0061389908059052	0.0010675877190861667	0.06653075764173887	-0.0013899321173887333	-0.0224354068708492	-0.10235093185304985	-0.0046916829098994335	0.029813298108131936	-0.0036361133270247665	-0.0017205359223524334	0.0032688710533900333	-0.0028823268573228335	0.03464584466691297	0.013457404950609167	-0.007880685960438701	0.0055265476564618	0.002734516443103033	-0.0014058323905915	-0.017021522417721365	-0.0005908306656152	-0.0019464231203800333	0.0032767904024045003	0.0168444870108449	0.0039683387219234005	0.0052080265815186	0.0029841710603999666	0.0021585856637871335	-0.009603923700542567	0.004556077907858167	-0.003743236637390233	-0.0046910580390073	-0.03397516186632793	-0.020590673971025732	-0.0015044835033001002	-8.299017188698105e-06	-0.010456139182039968	-0.006605373251338466	0.00023981486756150002	2.9558120102834796e-05	-0.06595992005473224	-0.0006559692408471333	-0.027398129511700398	0.0024226337932906	-0.00031764850222920003	0.0025347043700202332	-4.8662777201599996e-05	7.13257320927001e-07	-0.0506315382981399	0.0037483643659531663	0.0014978714683862666	-0.015379104540748768	-0.003398335127241	-0.0068337953077478	0.0004986627743864	0.0014277835412045666	-0.008334292135188834	0.0005644731308733667	0.012695243152237433	0.010744313289397433	-0.0028777625628665336	-0.005009905387868834	-0.0087544397032844	0.0177633789024142	0.13019780569468428	0.0015074033380865	-0.0013307245089631667	-0.006286454557846499
0.02255389219736237	0.1837174039343353	0.27298550685644035	8.80192745663433e-06	0.217115187549064	-0.0035208198286484	0.004126751416976666	0.009636299240723133	0.00010476718406096667	0.0021625549592571	-0.0012579264330664667	-0.0017917566392772	-0.0004907066584239999	0.0010059754374631333	0.0365520448019747	0.005115216342635567	0.000194270467563	0.0093406347714035	0.0019477803990847	0.0022356784897307	0.0013703075655498	-0.0020600469518559	0.03576561325192377	-0.0009728614558197667	0.010080808103841167	-0.2899847970108309	0.0025387554529161666	0.01764333369450523	0.005979967331521933	0.0100119006606858	0.0231288177595174	-0.0019129871311544333	0.09511704441756286	-0.0013899321173887333	0.020709606342322332	0.0023672293058633344	0.014611568107892601	0.024554782978916098	0.0073897729566645	0.0030072297573511997	-0.0018496596070209	0.00012864555358183333	-0.0563668689781212	-0.05956009601576364	-0.019244151343589765	-0.002967197420819733	-0.005634368806724467	0.0021816243652146333	0.029701393352166528	0.0007844714220273667	0.0017660872359327332	-0.01955237017461967	0.009880975138767166	-0.0024526357042767666	0.00030684977784933333	-0.003955517255729633	0.0080122839035893	0.011036086606213366	1.1909769469724543e-05	0.008848310726927534	-0.0034676122796604004	0.04453614528398906	0.0012832108747105333	-0.0009644907169764333	2.0425480557527296e-05	-0.0038621898301176	0.0017538126640064334	-0.002395637946252867	-0.00022802305822426668	0.012230406608089267	-0.00028634447529693333	0.040903927343676295	-0.028935839975571268	0.0010860453144599	-0.038932357071728665	0.0011421078093198334	8.915553641306667e-05	-0.004069900954338067	-0.0081962139031334	0.0021251583386741	0.007424213918715234	-0.0005790323500901334	0.0007548299610308333	-0.0029139611330178	-0.0118283824801246	0.0031791798865365337	-0.0015588523302869667	-0.008545680787297633	-0.031459350205724	-0.02334354652323613	-0.009789159402623966	0.0032213117243021666	-0.008502686638812132	0.16147131008014884	0.008249982540427267	-0.0031193913150158333	0.0075878312075841675
0.025545124584280463	-0.4487884639820387	-0.3792216297167312	0.0944828232953195	0.201929760558071	0.06654597113452426	-0.004097258416195634	-0.004812592354363467	0.00042003880276293335	-0.01372842397458133	0.005584351236332767	0.014069695577275233	0.0011670861065219667	-0.0013021900022228332	-0.024062410764287667	-0.006665281901009967	-0.00018597421983790002	-0.0032489164422272996	-0.0002960394586494333	0.00017540192385183333	0.0013703075655498	-0.0022616635216979003	0.004055698142495801	0.0015791154755871331	-0.0005597878754312666	-0.056543374603326896	0.008691449673858133	0.0013188467115201	0.0018897023988803665	-0.00013903708672206668	0.0061389908059052	0.0016095104191299334	0.06081350028657403	-0.0013899321173887333	0.020709606342322332	0.0321036871832127	0.009673220158733268	0.08405324456218503	0.0046192126262554	0.0017071634109566333	-0.0018737496351905	-0.0002922428411713667	0.014170112751417835	-0.0026516721575635	0.004005255737047033	-0.0024526034216940666	0.0016731216444819666	0.0015689872826529	0.031272529926971	0.00014004428004453333	-0.00019599565356733333	-0.009699312382488733	0.0028763586307185333	-0.0019091108965765668	0.0013629368331594333	-0.0014601861575519	-0.00013377242267136668	0.0033914420328701	-0.0008210822530471668	-0.007728413069216699	0.0037094984986323003	-0.007018442080926134	0.010146568699494435	0.0016194630642151332	-1.7257088929783846e-05	0.0049510538651636	0.0024801088844443667	0.0007759303274804999	0.00017278717486926665	0.011422011965931034	-0.000238887884671	-0.0188356052019381	0.0014079771647355335	0.00013733452952316666	0.007068478311454434	0.0006457262356081	2.9358815322291197e-05	0.0320995731045764	-0.0065073911165953666	-0.0010936328191250668	0.007424213918715234	-0.0031041928174141333	0.0063663824506612334	-0.0029139611330178	0.0012576746187070334	0.0031791798865365337	0.00040245790532589997	-0.008545680787297633	-0.031459350205724	0.012250858333283966	0.006779541871133401	0.0032213117243021666	-0.008502686638812132	0.17512142532313826	-0.0075593651163764	-0.0031193913150158333	0.0075878312075841675
-0.010349664058736567	0.15197201288596715	0.24326951786345252	0.027001379461131698	0.31322295574205944	0.0048794260733813	0.0033610677428536997	0.019886367637237567	0.0008808203993274001	0.0021625549592571	-0.002836913587543233	0.012894773190863934	0.0009184171917800667	0.0006212811975154667	0.0250064342179247	-0.023405989931453697	-0.00028967731640176667	-0.0018275154987528333	0.0016582552561512666	0.0020686290384432002	0.0113361807695485	-0.0011112630937760333	-0.0149702509231609	-0.00029499258341480003	-0.014438826109264932	-0.0101983863312489	-0.0040753908345964	0.021080067796186302	0.0043438613584653	0.012165129879832932	-0.0074528707569845335	0.00025470366902053337	-0.15538784641203285	-0.0013899321173887333	0.020709606342322332	-0.0869295918495445	0.010173071393827067	0.19249626984685775	-0.006845659559331234	-0.0010107063093679333	0.0040117930708032665	-0.0034350178965307336	0.04177753047810417	0.024950382690885033	1.4035896421780184e-05	0.006470511372857466	0.0048634784769765	-0.002019556507011	-0.0138120929283555	-0.0005101962253777667	-0.002869996650247867	0.0041281885443631	0.023629635515876633	0.0035847295521498333	0.005167481455250133	0.0029247931309318996	-0.0004778722084712666	-0.012204825949781435	0.009432222693832168	-0.0074068987614877005	-0.0069509207323703	-0.0308731893309529	-0.0310087743555434	-0.005382561173836533	-1.8452315606178923e-05	-0.008360659385353833	-0.0073805348417862	0.0014033184584533332	0.00031995899471676665	-0.08585039602610046	-0.0008408228987125334	-0.029478971366884366	0.0021289859848035667	-0.0004127722976724	0.0060258109447912335	-0.0004053512952101	4.244801998329121e-06	-0.04861342135097687	0.015179982926764167	0.004500913396438767	-0.010400569421794	0.002036003588473533	-0.010762647137690567	0.0011015351233233334	-0.0021048964688016665	-0.007264638133091567	0.0007461551535671668	0.011743341769253767	0.015892414999099432	0.002685584976913333	-0.0038781305158736667	-0.007281805376307033	0.02519225121769603	0.1330339060368291	0.0017567306328586333	-0.0005371777575676333	-0.0169068914804958
-0.037270755540999366	0.0406739284558973	-0.0558150160921372	0.0005955970912321333	0.1016441307465752	-0.0007288305837541333	0.0026804600325221997	-0.0080234571532716	-0.0009461382116123332	0.0097625883623973	-0.004415900742019967	-0.002379217832482867	-0.00015914810543479998	0.0010059754374631333	0.012272304897281367	-0.0048052032309606665	-4.770342441936666e-05	0.0008122291105568	0.0019115897562180333	0.002291361640159833	0.007664543273338467	-0.0011112630937760333	-0.0213122339450465	-0.00045449114162773337	-0.018139902971620565	-0.03422912099084493	0.0006929471866335667	0.015065783118244434	0.002298728892144533	-0.0010618496092136666	-0.0119834912779478	0.0014740297441189999	-0.023890927243242432	-0.0013899321173887333	0.020709606342322332	-0.062037740444318264	-0.0088208509609647	0.11779732582538543	-0.007086495342665634	-0.0034819358001437	0.0028850773784927335	-0.005558140631872267	0.04721374589436003	0.008246910059723233	-0.0017942746013480332	0.0059339939282287	0.0046549661596288336	-0.0011550651828019334	-0.012399176947082568	-0.0003942527117228	-0.0011026513023350666	0.008768056486987967	0.011220359014886466	0.0038588396233120333	0.002281396931538467	0.003937800392776033	0.0004664846325293333	-0.009782751083907667	0.005920920176366601	-0.0057291246176935	-0.0023922519796433332	-0.033513552729502134	-0.019337579461169468	-0.002639280719076367	-1.657703479173394e-05	-0.0071110745481873	-0.005863275409127534	0.0025117704722196666	0.0004707130466209333	-0.06630573458523424	-0.0005877707165411333	-0.028682044567361734	0.0017963300038459	-0.0006011233665141001	0.007433738124405133	-0.0003107435126339667	3.088892047961751e-05	-0.018566559787241633	0.011663929252474467	0.002955812676091367	-0.015297138690764933	-0.0026458232540629667	-0.004906512967550133	0.0021801996916481665	-0.005883920538975	-0.005526965548869566	0.0007211159647461	0.012633785052673499	0.017331675769482566	0.0017185597355863	-0.0003720325996602	-0.0074522957274463335	0.029354155349653466	0.14771073608274268	-0.00038880506193546667	-0.0007876371169804999	-0.017576160872011533
0.004606497875853833	-0.15778904603866337	-0.0558150160921372	0.026121186715468397	0.12956019765858864	0.012332823448881633	-0.0007792958283295667	-0.0150626607508779	-0.0005661954916381333	-0.024783018015512467	-0.0117845074629115	0.0029079329063679336	0.0002553000858016667	-0.0009174957622751667	0.0056505576505468	-0.025886094824852768	-0.0009810312934943333	0.01908738409808543	0.0008258704702176333	-0.0017178251907395	0.0053042048829177	0.00011029612350176666	0.0056411938979672	0.0011803690800548	-0.0042608647377869	-0.005048943189906999	-0.010766445799870801	0.0008892549488099667	-0.0026095890270253	-0.0019846621317052998	0.005006335675664366	0.0014740297441189999	-0.05247721401906644	0.0029536057494511	-0.0224354068708492	0.0338781847803121	-0.0030603732935620335	-0.02369408928202257	0.0007643035222050999	-8.206785962570001e-05	-0.0010767999024186333	0.004290799632812766	-0.03483973004921626	0.0077480814692332005	0.010066654841340067	-0.0018217945026615667	0.0019014002966027332	-0.0001851136875650667	0.0275559723479144	-2.2547285478765952e-05	0.0006189311522040666	0.0024277124687140336	0.017427174228682635	-0.0006110171970104667	0.003352126491189333	0.0006927271840191001	0.0006583427595559999	-0.0013856095666496331	-0.0006081271133592667	-0.0001735874135990333	0.0029253460238017667	-0.011625981593920665	-0.00013000133284357538	-0.0009434146481218001	8.938412462816666e-06	9.306895752943333e-05	0.0007271801815451666	0.0008779297097197333	1.385219972976304e-05	-0.002540132843416599	-0.0001554734340124	-0.0211460899551609	0.003234664921481467	8.737138152753334e-05	0.0021033586749200335	0.0007693623412317	0.00014413064915293333	0.027438407592009672	-0.002378644247923867	-0.0012990910294722333	0.007424213918715234	0.011490456492637033	0.012975780827438834	-0.0029139611330178	0.0033783210286598996	0.0031791798865365337	-0.0015588523302869667	0.0052643582620161	0.008279323845152268	0.015635765981176535	0.0074247495930413665	0.0032213117243021666	-0.008502686638812132	0.13364892330757258	-0.002555876372587	0.0014228798012894334	-0.018554821879792134
0.010588962649690033	-0.05302460078332157	-0.2504523440804503	-0.019648836059024136	-0.17366840597693414	-0.006628425249052433	0.004580489890531	0.016675502838329432	0.0011960920180294	-0.05656497588318946	0.0047948576590944	-0.0006168342528659	-7.62584671875e-05	-0.0009174957622751667	-0.0065742064972708	-0.0072853081243597325	-0.00018597421983790002	-0.0121834366583524	0.0019115897562180333	0.002402727941018167	0.006615503988707	-0.0024039811004098665	0.0072266896534386	0.0024962321853114664	0.017482961828552433	0.14882221177827512	0.011537070751043767	-0.004695437966421767	-0.0005644565607044999	0.00047617126160566666	0.0004757151547011333	-0.0017775064561434998	0.06081350028657403	-0.0013899321173887333	0.020709606342322332	0.0137100901957778	-0.005039853412259667	-0.012244306979297933	-0.0016070946399508	-0.0006889269124716333	0.0009425295081322001	0.0006621153072446334	-0.049316971012575796	0.019175190872879635	0.0006307218755455666	0.0006902004848068333	-0.0009762156603463666	-0.00012592467142053332	-0.012410100815404166	8.026450497503334e-05	0.00016785215265053332	0.0033747286224970665	0.0004945043347720667	0.0010013125194871667	0.0006784253165321333	0.0008855844745968666	0.0013104341101290665	-0.0058210997194852	0.00047013663112093336	0.005021940636956233	0.0016394051136368667	-0.012936411970219367	-0.0056812824862182325	0.00015188095491413332	6.021924088135983e-06	-0.0030115181906984335	-0.0001416575531169	-0.00023211319791473334	-5.895443453716667e-05	0.0178052029712247	-0.00022417221408223333	0.033530491598417665	0.0015432951183749	-0.00010616525523913333	0.0024872870035247	1.552589963003638e-05	-6.291277623803333e-05	0.011604154826485366	0.0017952602825063002	0.0007221556890493667	0.007424213918715234	-0.0055126291660309995	0.0028244226461707667	0.0024143223243315	0.0011155586198308665	-0.0029091442165814665	-0.0001177469100827	0.008551931675613368	0.004884836969089933	-0.0047000208429691	0.0025125416376050335	-0.006204756941556834	0.015801948323171066	0.09999187063903199	-0.0075269083992133	0.0008234137748773332	0.0075878312075841675
-0.025305825993326998	-0.0371519052591375	-0.3148369868985907	-0.026983775606218435	-0.19470536028588506	-0.0093961363265998	0.004552131235933833	-0.009875879152641666	-0.0005904471546152	-0.05311041524539847	0.0024263769273792667	-0.0076663685713337	-0.00015914810543479998	-0.0007251486423013333	-0.002838861896548733	-0.009145386794409033	-0.0006699220038026999	0.022539357817951966	0.0020201616848180668	0.0020129458880140667	-0.0038748888576073666	-0.0012180012778100332	0.06430453685040893	-0.003764086224546067	0.0433904998650419	0.18143535167344105	0.015613230672417834	-0.0223087002375373	-0.004654721493346067	-0.011212787356621567	0.027659438280480633	-0.0043516392813513	-0.05247721401906644	0.0029536057494511	0.020709606342322332	0.02089532122773417	0.0043497949361950665	0.1269155714034296	-0.0034016501915161332	-0.0005145720509815334	0.002522133222739233	0.0034529352396890332	-0.05267150312266026	0.04444184283665626	0.0008154249766671667	0.0048157495017595005	0.0041623049790357	-0.0027155958542601	-0.0095891294779149	-0.0009178753161603667	0.00028588875076016664	4.02864571639e-05	0.030520981491889435	0.0030662627527473	0.006163133047374934	4.433056955329088e-06	-0.006080092109164399	-0.011046101513960066	-0.005557753055611966	-0.03585459702099313	3.183306543560996e-05	-0.026106902628609232	0.0111393780271421	0.0035991492635896335	1.628541860154384e-05	0.0179872922473064	-1.441092258295031e-06	-3.1539985073937416e-06	2.7509819369545995e-05	0.04317479147290457	-0.00042130291402450005	0.038137912759926895	0.005936007935584266	-0.00024099866029953334	0.026340675572187933	0.002994434943474933	0.0005537293367411333	0.04829636107034557	0.0012263750159030333	-0.0017890593593758	0.007424213918715234	-0.006679250784269966	-0.026646071044377398	-0.0029139611330178	0.0105815063096851	0.0031791798865365337	0.0005794855028096667	-0.008545680787297633	-0.031459350205724	-0.02334354652323613	0.012554106349106933	0.0032213117243021666	-0.008502686638812132	-0.13921536290368763	-0.005141899234218434	0.0024291134404329	0.0075878312075841675
-0.037270755540999366	-0.23715252365958392	-0.45846426703136545	-0.014367679585044202	-0.18020499015162852	-0.002355467795996867	0.0028222533055079334	0.007042908441605033	2.392830747071547e-05	0.0097625883623973	0.007689667442301766	-0.002379217832482867	-0.0005735962966713	-0.0003404544023536667	0.0073484415599659	0.0137955834695323	0.0007127859503824333	-0.005076431940980167	0.0019477803990847	0.002402727941018167	0.007795673183917401	-0.001502636435234	-0.0276542169669321	0.00042275092854336666	-0.019990441402798365	-0.07027522298023893	-0.010843354477632567	-0.0025474791528711	0.0006626229190878999	0.004782629699899933	-0.0017895951057804666	-0.0012355837560997333	-0.006739155177748067	-0.0013899321173887333	-0.0224354068708492	-0.07011287430438447	0.005931683497369534	-0.013762603648893701	0.005232568161771066	0.0012750099072421333	-0.0025508870586845333	0.0027992647140443	-0.04944694846325234	-0.014069695712827133	0.0032385596386734334	-0.002179806344636333	-0.004105782309088466	0.0010071370637880666	-0.009058437446728134	7.312475284823333e-05	-3.137417091698756e-05	-0.0052306883324061	0.0007336427606343666	-0.0020586942325200334	-0.0010489124949549333	-0.000995209768794	0.0031904327635299333	-0.0009348921554379999	0.0003644612405416	0.0005496741745272	-0.0019367652038360334	-0.0076585277562758	-0.0012195921097461332	-0.0009596460408713333	1.942977748313497e-06	-0.009974159448734468	-0.0018253130884885334	-0.0001346597324587	-8.775286930486667e-05	-0.08685967545014606	-0.0001413094732977	0.03297539533830286	-0.00019934560130996666	6.901255847863333e-05	-0.0199519893539771	-0.0008571115890474	-0.00012583868635623335	-0.003078567487799067	-0.004358283310412233	-0.0023084823743693664	0.007424213918715234	-0.0063945609686612	0.0018247433682967334	-0.0029139611330178	-0.0118283824801246	0.0031791798865365337	0.00017277734052246669	-0.0019068283469771668	-0.022511301338950403	0.003084949046246233	0.0010726983237295668	0.0032213117243021666	-0.008502686638812132	0.10152463549120462	-0.000734332645607	-7.55269499781e-05	0.0075878312075841675
0.007597730262771899	0.13080841885372163	0.017770943234183902	-0.012313896511829833	-0.11863550515243308	-0.00570585488987	0.003190915815270833	-0.013704217951339833	-0.0009461382116123332	-0.028237578653303466	-0.0025737490617971	-0.008253829764539334	-0.00015914810543479998	0.0011983225574369665	0.0134608236338747	0.0026351114492365	-0.0004970835095295333	0.014417066712383667	0.0002468201843507333	-0.0014950925890228667	0.006615503988707	-0.0011112630937760333	0.011983176919852801	0.002097485789779133	0.0077676350648689	0.08187945094082905	0.0017696686752984	0.0051851725759113005	0.003116781878672833	-0.0013694537833775667	-0.013116146408188601	0.0018804717691518	0.11798607383822206	0.0029536057494511	0.020709606342322332	0.04413456677671266	-0.014026155703694166	-0.06903870810819707	-0.0023133765038331664	-0.0026874696514092	0.0006582155893495667	-0.0003030367538037	0.014178401945808933	0.0112909924203043	-0.0050192371977500995	0.0007727712259268333	0.0018816428233349666	-0.0005634085132689667	-0.014534017803587767	-0.0004456881916705	0.0021850179908177	0.005662964320240566	-0.003449508691168633	0.002750879129933667	-0.00017200367419806665	0.0020413791063576664	-0.005850208481229801	-0.009473330193872467	-0.004499871798614067	0.018742287049808834	0.0026056464331199332	0.0478628154018261	0.011279162822734034	0.000240279649232	-2.3529365037294366e-05	0.005145920639571067	0.002873987064020367	-0.0016872607040713335	-0.00047808307506176667	0.0381991210461659	0.004047954936001367	-0.0181707795283133	0.0043637294298051665	-0.0001412492950507	0.019550156739823167	0.0023415741813061	0.0004368681175586333	-0.1028302444452567	0.031001381621827803	-0.0006059955735796333	0.007424213918715234	-0.011804246816081568	-0.026646071044377398	-0.0029139611330178	-0.0118283824801246	0.0031791798865365337	-0.0015588523302869667	-0.008545680787297633	-0.031459350205724	-0.02334354652323613	0.007140434314474566	0.0032213117243021666	-0.008502686638812132	0.19702712552578905	-0.007226100856927033	-0.0031193913150158333	0.0075878312075841675
